"[68,69]","[10,10]",Other-service
"[28,28]","[6,6]",Sales
"[38,38]","[4,5]",Craft-repair
"[44,44]","[14,15]",Prof-specialty
"[45,45]","[14,15]",Prof-specialty
"[33,33]","[13,13]",Adm-clerical
"[41,41]","[10,10]",Other-service
"[37,37]","[9,9]",Sales
"[50,50]","[10,10]",Sales
"[48,48]","[13,13]",Prof-specialty
"[36,36]","[10,10]",Exec-managerial
"[21,21]","[10,10]",Other-service
"[37,37]","[11,12]",Farming-fishing
"[20,20]","[10,10]",Prof-specialty
"[54,54]","[9,9]",Sales
"[28,28]","[9,9]",Sales
"[27,27]","[10,10]",Prof-specialty
"[33,33]","[11,11]",Other-service
"[40,40]","[14,15]",Prof-specialty
"[47,47]","[14,14]",Sales
"[44,44]","[2,4]",Machine-op-inspct
"[25,25]","[7,8]",Handlers-cleaners
"[35,35]","[13,13]",Prof-specialty
"[29,29]","[10,10]",Sales
"[30,30]","[9,9]",Machine-op-inspct
"[30,30]","[10,10]",Handlers-cleaners
"[56,56]","[2,4]",Other-service
"[25,25]","[13,13]",Prof-specialty
"[28,28]","[9,9]",Handlers-cleaners
"[43,43]","[4,5]",Craft-repair
"[47,47]","[9,9]",Protective-serv
"[46,46]","[13,13]",Craft-repair
"[41,41]","[14,14]",Prof-specialty
"[38,38]","[11,12]",Adm-clerical
"[29,29]","[9,9]",Protective-serv
"[25,25]","[1,4]",Craft-repair
"[56,56]","[7,8]",Craft-repair
"[31,31]","[4,4]",Handlers-cleaners
"[22,22]","[7,7]",Other-service
"[31,31]","[9,9]",Handlers-cleaners
"[28,28]","[10,10]",Adm-clerical
"[53,53]","[13,13]",Exec-managerial
"[44,45]","[14,16]",Exec-managerial
"[70,71]","[1,9]",Craft-repair
"[39,39]","[9,9]",Craft-repair
"[19,19]","[9,9]",Sales
"[34,34]","[13,13]",Prof-specialty
"[36,36]","[9,9]",Adm-clerical
"[40,40]","[9,9]",Other-service
"[80,90]","[10,10]",Adm-clerical
"[56,56]","[14,15]",Exec-managerial
"[21,21]","[9,9]",Prof-specialty
"[48,48]","[13,13]",Exec-managerial
"[45,45]","[10,10]",Adm-clerical
"[46,46]","[9,9]",Machine-op-inspct
"[64,64]","[4,6]",Other-service
"[28,29]","[14,16]",Prof-specialty
"[22,22]","[9,9]",Tech-support
"[47,47]","[9,9]",Transport-moving
"[67,67]","[13,13]",Exec-managerial
"[43,43]","[9,9]",Handlers-cleaners
"[42,42]","[10,10]",Sales
"[31,31]","[10,10]",Other-service
"[53,53]","[6,7]",Other-service
"[80,81]","[2,7]",Priv-house-serv
"[33,33]","[9,9]",Adm-clerical
"[17,17]","[8,8]",Other-service
"[28,28]","[9,9]",Handlers-cleaners
"[24,24]","[10,10]",Sales
"[40,40]","[9,9]",Adm-clerical
"[30,30]","[14,14]",Adm-clerical
"[24,24]","[6,7]",Machine-op-inspct
"[26,26]","[14,14]",Sales
"[38,38]","[10,10]",Sales
"[30,30]","[9,9]",Tech-support
"[33,33]","[13,13]",Exec-managerial
"[40,40]","[9,9]",Sales
"[62,63]","[7,9]",Farming-fishing
"[23,23]","[3,4]",Craft-repair
"[56,56]","[9,9]",Craft-repair
"[42,42]","[11,11]",Exec-managerial
"[40,40]","[9,9]",Craft-repair
"[49,49]","[11,12]",Sales
"[52,52]","[9,9]",Machine-op-inspct
"[28,28]","[13,13]",Adm-clerical
"[35,35]","[5,6]",Transport-moving
"[43,43]","[9,9]",Craft-repair
"[29,29]","[14,15]",Prof-specialty
"[23,23]","[13,13]",Machine-op-inspct
"[50,50]","[10,10]",Adm-clerical
"[34,34]","[10,10]",Other-service
"[19,19]","[9,9]",Other-service
"[47,47]","[7,7]",Machine-op-inspct
"[37,37]","[10,10]",Farming-fishing
"[25,25]","[9,9]",Sales
"[74,76]","[10,10]",Exec-managerial
"[24,24]","[9,9]",Craft-repair
"[28,28]","[13,13]",Tech-support
"[17,17]","[7,7]",Other-service
"[31,31]","[9,9]",Craft-repair
"[31,31]","[1,4]",Other-service
"[45,45]","[13,13]",Prof-specialty
"[31,31]","[9,9]",Craft-repair
"[27,27]","[13,13]",Prof-specialty
"[48,48]","[10,10]",Exec-managerial
"[34,34]","[13,13]",Protective-serv
"[26,26]","[9,9]",Machine-op-inspct
"[53,53]","[10,10]",Prof-specialty
"[60,60]","[11,13]",Exec-managerial
"[49,49]","[14,14]",Prof-specialty
"[40,40]","[10,10]",Exec-managerial
"[48,48]","[4,6]",Farming-fishing
"[23,23]","[13,13]",Prof-specialty
"[42,42]","[11,11]",Prof-specialty
"[37,37]","[9,9]",Farming-fishing
"[27,27]","[9,9]",Craft-repair
"[38,38]","[10,10]",Exec-managerial
"[27,27]","[9,9]",Craft-repair
"[74,75]","[1,9]",Adm-clerical
"[49,49]","[12,13]",Sales
"[27,27]","[10,10]",Sales
"[36,36]","[13,13]",Farming-fishing
"[36,36]","[13,13]",Prof-specialty
"[35,35]","[9,9]",Handlers-cleaners
"[36,36]","[9,9]",Sales
"[53,53]","[6,7]",Craft-repair
"[27,27]","[10,10]",Adm-clerical
"[34,34]","[9,9]",Craft-repair
"[60,61]","[10,10]",Sales
"[29,29]","[9,9]",Machine-op-inspct
"[40,40]","[10,10]",Adm-clerical
"[36,37]","[14,16]",Exec-managerial
"[22,22]","[4,5]",Handlers-cleaners
"[43,43]","[10,10]",Exec-managerial
"[55,55]","[9,9]",Farming-fishing
"[28,28]","[10,10]",Adm-clerical
"[23,23]","[13,13]",Other-service
"[64,64]","[6,9]",Craft-repair
"[46,46]","[10,10]",Handlers-cleaners
"[29,29]","[10,10]",Craft-repair
"[44,44]","[14,14]",Exec-managerial
"[20,20]","[10,10]",Prof-specialty
"[61,62]","[10,10]",Sales
"[49,49]","[11,11]",Exec-managerial
"[29,29]","[5,6]",Farming-fishing
"[35,35]","[13,13]",Sales
"[39,39]","[6,7]",Transport-moving
"[39,39]","[13,13]",Exec-managerial
"[37,37]","[9,9]",Machine-op-inspct
"[38,38]","[9,9]",Handlers-cleaners
"[31,31]","[4,4]",Machine-op-inspct
"[55,55]","[3,4]",Craft-repair
"[38,38]","[10,10]",Other-service
"[33,33]","[10,10]",Sales
"[25,25]","[11,12]",Adm-clerical
"[37,37]","[11,11]",Tech-support
"[49,49]","[10,10]",Tech-support
"[26,26]","[9,9]",Craft-repair
"[35,35]","[9,9]",Craft-repair
"[44,44]","[9,9]",Sales
"[36,37]","[14,16]",Exec-managerial
"[42,42]","[13,13]",Prof-specialty
"[63,64]","[16,16]",Prof-specialty
"[28,28]","[9,9]",Handlers-cleaners
"[35,35]","[9,9]",Exec-managerial
"[40,40]","[12,13]",Adm-clerical
"[55,55]","[13,13]",Prof-specialty
"[21,21]","[9,9]",Farming-fishing
"[49,49]","[10,10]",Exec-managerial
"[51,51]","[15,16]",Prof-specialty
"[57,57]","[14,15]",Craft-repair
"[51,51]","[13,13]",Craft-repair
"[24,24]","[9,9]",Sales
"[45,45]","[9,9]",Craft-repair
"[28,28]","[9,9]",Machine-op-inspct
"[42,42]","[14,15]",Prof-specialty
"[22,22]","[10,10]",Other-service
"[28,28]","[14,14]",Exec-managerial
"[60,60]","[9,9]",Machine-op-inspct
"[31,31]","[9,9]",Machine-op-inspct
"[47,47]","[10,10]",Craft-repair
"[30,30]","[9,9]",Adm-clerical
"[61,61]","[14,15]",Sales
"[70,71]","[11,13]",Prof-specialty
"[42,42]","[9,9]",Adm-clerical
"[44,44]","[7,8]",Craft-repair
"[46,46]","[10,10]",Sales
"[50,50]","[14,15]",Exec-managerial
"[27,27]","[13,13]",Prof-specialty
"[21,21]","[10,10]",Adm-clerical
"[25,25]","[9,9]",Handlers-cleaners
"[61,61]","[3,4]",Transport-moving
"[53,54]","[10,10]",Adm-clerical
"[31,31]","[13,13]",Sales
"[53,53]","[10,10]",Farming-fishing
"[39,39]","[11,12]",Exec-managerial
"[57,57]","[14,15]",Transport-moving
"[48,48]","[13,13]",Sales
"[30,30]","[10,10]",Transport-moving
"[35,35]","[9,9]",Handlers-cleaners
"[42,42]","[9,9]",Exec-managerial
"[34,34]","[9,9]",Machine-op-inspct
"[59,59]","[9,9]",Sales
"[69,69]","[2,6]",Exec-managerial
"[29,29]","[10,10]",Adm-clerical
"[40,40]","[9,9]",Transport-moving
"[21,21]","[10,10]",Other-service
"[40,40]","[12,12]",Prof-specialty
"[43,43]","[10,10]",Craft-repair
"[36,36]","[9,9]",Handlers-cleaners
"[41,41]","[9,9]",Prof-specialty
"[20,20]","[10,10]",Transport-moving
"[41,41]","[13,13]",Adm-clerical
"[34,34]","[10,10]",Exec-managerial
"[48,48]","[7,7]",Other-service
"[27,27]","[9,9]",Exec-managerial
"[35,35]","[10,10]",Exec-managerial
"[27,27]","[9,9]",Craft-repair
"[20,20]","[10,10]",Sales
"[17,18]","[10,10]",Sales
"[32,32]","[13,13]",Sales
"[37,38]","[14,16]",Exec-managerial
"[23,23]","[10,10]",Other-service
"[28,28]","[13,13]",Exec-managerial
"[40,40]","[14,15]",Prof-specialty
"[35,35]","[9,9]",Machine-op-inspct
"[72,74]","[10,10]",Exec-managerial
"[28,28]","[9,9]",Craft-repair
"[23,23]","[10,10]",Handlers-cleaners
"[20,20]","[10,10]",Farming-fishing
"[44,44]","[9,9]",Machine-op-inspct
"[46,46]","[9,9]",Adm-clerical
"[51,51]","[13,13]",Sales
"[40,40]","[10,10]",Adm-clerical
"[48,48]","[15,15]",Tech-support
"[60,60]","[5,6]",Farming-fishing
"[48,48]","[13,13]",Exec-managerial
"[46,46]","[13,13]",Prof-specialty
"[48,48]","[13,13]",Exec-managerial
"[24,24]","[13,13]",Prof-specialty
"[45,45]","[10,10]",Prof-specialty
"[18,18]","[8,8]",Sales
"[39,39]","[9,9]",Machine-op-inspct
"[65,65]","[9,9]",Farming-fishing
"[22,22]","[10,10]",Machine-op-inspct
"[20,20]","[10,10]",Other-service
"[28,28]","[10,10]",Sales
"[46,46]","[14,15]",Prof-specialty
"[42,42]","[13,13]",Exec-managerial
"[28,28]","[10,10]",Exec-managerial
"[17,18]","[10,10]",Sales
"[24,24]","[13,13]",Prof-specialty
"[45,45]","[15,16]",Prof-specialty
"[24,24]","[9,9]",Adm-clerical
"[44,44]","[13,13]",Exec-managerial
"[20,20]","[10,10]",Other-service
"[35,35]","[10,10]",Tech-support
"[52,52]","[13,13]",Sales
"[25,25]","[11,12]",Farming-fishing
"[19,19]","[1,5]",Farming-fishing
"[53,54]","[10,10]",Adm-clerical
"[21,21]","[10,10]",Craft-repair
"[26,26]","[9,9]",Adm-clerical
"[42,42]","[11,11]",Adm-clerical
"[19,19]","[10,10]",Adm-clerical
"[54,55]","[14,16]",Exec-managerial
"[44,44]","[9,9]",Adm-clerical
"[25,25]","[13,13]",Exec-managerial
"[26,26]","[10,10]",Machine-op-inspct
"[64,64]","[11,12]",Prof-specialty
"[41,41]","[7,8]",Other-service
"[43,43]","[10,10]",Transport-moving
"[45,45]","[9,9]",Craft-repair
"[48,48]","[13,13]",Prof-specialty
"[60,60]","[9,9]",Transport-moving
"[45,45]","[10,10]",Farming-fishing
"[51,51]","[5,6]",Sales
"[37,37]","[9,9]",Adm-clerical
"[22,22]","[10,10]",Adm-clerical
"[44,44]","[9,9]",Craft-repair
"[27,27]","[9,9]",Craft-repair
"[47,47]","[9,9]",Craft-repair
"[31,32]","[14,15]",Exec-managerial
"[40,40]","[12,13]",Exec-managerial
"[41,41]","[9,9]",Sales
"[26,26]","[13,13]",Prof-specialty
"[47,47]","[10,10]",Exec-managerial
"[55,55]","[9,9]",Exec-managerial
"[38,38]","[9,9]",Handlers-cleaners
"[24,24]","[13,13]",Prof-specialty
"[63,64]","[16,16]",Exec-managerial
"[56,56]","[13,13]",Prof-specialty
"[41,41]","[9,9]",Sales
"[33,33]","[9,9]",Sales
"[33,33]","[14,15]",Prof-specialty
"[21,21]","[10,10]",Other-service
"[59,59]","[9,9]",Craft-repair
"[57,58]","[11,13]",Exec-managerial
"[43,43]","[14,14]",Prof-specialty
"[21,21]","[9,9]",Craft-repair
"[45,45]","[9,9]",Machine-op-inspct
"[53,53]","[8,9]",Exec-managerial
"[27,27]","[5,6]",Exec-managerial
"[37,38]","[14,16]",Prof-specialty
"[31,31]","[13,13]",Exec-managerial
"[41,41]","[9,9]",Transport-moving
"[22,22]","[10,10]",Adm-clerical
"[43,43]","[14,14]",Sales
"[41,41]","[10,10]",Prof-specialty
"[27,27]","[10,10]",Handlers-cleaners
"[41,41]","[10,10]",Exec-managerial
"[36,36]","[14,15]",Prof-specialty
"[49,49]","[12,13]",Adm-clerical
"[20,20]","[9,9]",Handlers-cleaners
"[58,58]","[9,9]",Other-service
"[35,35]","[8,9]",Other-service
"[30,30]","[9,9]",Protective-serv
"[21,21]","[9,9]",Craft-repair
"[29,29]","[11,12]",Machine-op-inspct
"[40,40]","[9,9]",Sales
"[54,54]","[12,13]",Prof-specialty
"[35,35]","[13,13]",Sales
"[35,35]","[13,13]",Sales
"[59,59]","[9,9]",Sales
"[43,43]","[10,10]",Machine-op-inspct
"[39,39]","[5,6]",Craft-repair
"[51,51]","[4,5]",Machine-op-inspct
"[71,72]","[10,10]",Other-service
"[33,33]","[8,9]",Machine-op-inspct
"[28,28]","[9,9]",Other-service
"[30,30]","[9,9]",Sales
"[19,20]","[1,9]",Farming-fishing
"[51,51]","[9,9]",Sales
"[39,39]","[9,9]",Machine-op-inspct
"[61,62]","[10,10]",Sales
"[28,28]","[4,5]",Machine-op-inspct
"[23,23]","[9,9]",Sales
"[39,39]","[13,13]",Sales
"[50,50]","[12,13]",Sales
"[31,31]","[4,4]",Craft-repair
"[45,45]","[13,13]",Exec-managerial
"[47,47]","[4,6]",Machine-op-inspct
"[59,59]","[9,9]",Prof-specialty
"[32,32]","[11,12]",Handlers-cleaners
"[49,49]","[12,13]",Sales
"[74,74]","[2,9]",Other-service
"[22,22]","[10,10]",Adm-clerical
"[32,32]","[10,10]",Craft-repair
"[34,34]","[13,13]",Farming-fishing
"[59,59]","[12,13]",Craft-repair
"[36,36]","[13,13]",Sales
"[59,59]","[7,9]",Adm-clerical
"[47,47]","[13,13]",Exec-managerial
"[53,53]","[9,9]",Other-service
"[25,25]","[10,10]",Craft-repair
"[44,44]","[13,13]",Adm-clerical
"[57,57]","[15,15]",Sales
"[42,42]","[13,13]",Farming-fishing
"[58,58]","[6,6]",Transport-moving
"[39,39]","[13,13]",Sales
"[45,45]","[3,5]",Machine-op-inspct
"[47,47]","[13,13]",Exec-managerial
"[52,52]","[9,9]",Machine-op-inspct
"[34,34]","[9,9]",Other-service
"[36,36]","[3,4]",Craft-repair
"[41,41]","[9,9]",Craft-repair
"[30,30]","[10,10]",Prof-specialty
"[44,44]","[13,13]",Exec-managerial
"[34,34]","[10,10]",Other-service
"[41,41]","[10,10]",Other-service
"[29,29]","[9,9]",Handlers-cleaners
"[25,25]","[4,5]",Machine-op-inspct
"[42,42]","[13,13]",Prof-specialty
"[48,48]","[10,10]",Sales
"[26,26]","[11,11]",Sales
"[46,46]","[13,13]",Sales
"[38,38]","[13,13]",Exec-managerial
"[49,49]","[6,7]",Adm-clerical
"[23,23]","[10,10]",Sales
"[46,46]","[13,13]",Prof-specialty
"[30,30]","[9,9]",Handlers-cleaners
"[49,49]","[9,9]",Craft-repair
"[31,31]","[9,9]",Craft-repair
"[19,19]","[9,9]",Handlers-cleaners
"[45,45]","[11,12]",Prof-specialty
"[34,34]","[13,13]",Prof-specialty
"[26,26]","[9,9]",Craft-repair
"[38,38]","[9,9]",Transport-moving
"[31,31]","[10,10]",Adm-clerical
"[36,36]","[12,12]",Exec-managerial
"[31,31]","[13,13]",Exec-managerial
"[30,30]","[13,13]",Tech-support
"[37,37]","[9,9]",Prof-specialty
"[30,30]","[13,13]",Prof-specialty
"[73,73]","[4,9]",Other-service
"[37,38]","[14,16]",Exec-managerial
"[30,30]","[5,6]",Craft-repair
"[33,33]","[9,9]",Craft-repair
"[52,52]","[13,13]",Prof-specialty
"[58,58]","[10,10]",Adm-clerical
"[33,34]","[14,16]",Prof-specialty
"[35,35]","[9,9]",Craft-repair
"[59,59]","[9,9]",Craft-repair
"[45,45]","[13,13]",Exec-managerial
"[27,27]","[10,10]",Transport-moving
"[31,31]","[16,16]",Prof-specialty
"[45,45]","[10,10]",Farming-fishing
"[40,40]","[9,9]",Other-service
"[27,27]","[14,16]",Adm-clerical
"[19,19]","[9,9]",Other-service
"[29,29]","[2,4]",Other-service
"[34,34]","[10,10]",Farming-fishing
"[32,32]","[11,12]",Craft-repair
"[49,49]","[6,7]",Craft-repair
"[33,33]","[6,7]",Exec-managerial
"[62,62]","[11,13]",Prof-specialty
"[39,39]","[9,9]",Exec-managerial
"[43,43]","[9,9]",Exec-managerial
"[22,22]","[10,10]",Tech-support
"[24,24]","[9,9]",Transport-moving
"[25,25]","[10,10]",Other-service
"[19,19]","[10,10]",Sales
"[31,31]","[12,12]",Adm-clerical
"[53,53]","[6,7]",Craft-repair
"[61,61]","[9,9]",Adm-clerical
"[47,47]","[13,13]",Other-service
"[37,37]","[9,9]",Adm-clerical
"[50,50]","[12,13]",Exec-managerial
"[27,27]","[10,10]",Sales
"[58,58]","[9,9]",Adm-clerical
"[43,43]","[9,9]",Handlers-cleaners
"[39,39]","[11,12]",Adm-clerical
"[36,36]","[10,10]",Sales
"[56,56]","[13,13]",Prof-specialty
"[26,26]","[9,9]",Farming-fishing
"[23,23]","[13,13]",Prof-specialty
"[47,47]","[7,7]",Transport-moving
"[68,68]","[4,9]",Sales
"[47,47]","[10,10]",Protective-serv
"[45,45]","[10,10]",Tech-support
"[26,26]","[10,10]",Exec-managerial
"[20,20]","[9,9]",Machine-op-inspct
"[46,46]","[10,10]",Adm-clerical
"[37,37]","[11,12]",Tech-support
"[37,37]","[10,10]",Craft-repair
"[43,43]","[10,10]",Transport-moving
"[58,59]","[14,16]",Prof-specialty
"[39,39]","[9,9]",Adm-clerical
"[32,32]","[10,10]",Farming-fishing
"[63,63]","[10,10]",Prof-specialty
"[45,45]","[13,13]",Prof-specialty
"[59,59]","[12,13]",Adm-clerical
"[26,26]","[9,9]",Tech-support
"[34,34]","[9,9]",Adm-clerical
"[41,41]","[9,9]",Craft-repair
"[26,26]","[9,9]",Handlers-cleaners
"[53,53]","[9,9]",Machine-op-inspct
"[33,33]","[9,9]",Adm-clerical
"[46,46]","[13,13]",Exec-managerial
"[31,31]","[9,9]",Craft-repair
"[24,24]","[9,9]",Other-service
"[57,57]","[9,9]",Adm-clerical
"[40,40]","[9,9]",Other-service
"[41,41]","[11,11]",Sales
"[20,20]","[10,10]",Adm-clerical
"[45,45]","[6,7]",Machine-op-inspct
"[27,27]","[11,11]",Adm-clerical
"[35,36]","[1,9]",Craft-repair
"[30,30]","[9,9]",Craft-repair
"[36,36]","[13,13]",Prof-specialty
"[25,25]","[9,9]",Farming-fishing
"[31,31]","[9,9]",Adm-clerical
"[49,49]","[9,9]",Craft-repair
"[26,26]","[6,7]",Handlers-cleaners
"[25,25]","[13,13]",Prof-specialty
"[29,29]","[11,11]",Adm-clerical
"[24,24]","[10,10]",Adm-clerical
"[41,41]","[9,9]",Adm-clerical
"[34,35]","[14,16]",Exec-managerial
"[57,57]","[12,13]",Sales
"[21,21]","[6,7]",Priv-house-serv
"[29,29]","[5,6]",Other-service
"[36,36]","[10,10]",Exec-managerial
"[20,20]","[10,10]",Adm-clerical
"[51,51]","[13,13]",Exec-managerial
"[39,39]","[6,7]",Machine-op-inspct
"[36,36]","[13,13]",Exec-managerial
"[40,40]","[14,15]",Prof-specialty
"[61,61]","[9,9]",Exec-managerial
"[38,38]","[14,15]",Prof-specialty
"[21,21]","[9,9]",Other-service
"[40,40]","[9,9]",Tech-support
"[46,46]","[5,7]",Craft-repair
"[21,21]","[10,10]",Craft-repair
"[35,35]","[5,6]",Transport-moving
"[39,39]","[13,13]",Sales
"[38,38]","[9,9]",Craft-repair
"[30,30]","[9,9]",Adm-clerical
"[28,28]","[4,5]",Machine-op-inspct
"[32,32]","[13,13]",Exec-managerial
"[46,46]","[11,11]",Craft-repair
"[40,40]","[11,11]",Craft-repair
"[47,47]","[9,9]",Machine-op-inspct
"[44,44]","[4,6]",Transport-moving
"[38,38]","[9,9]",Sales
"[46,46]","[13,13]",Farming-fishing
"[51,51]","[15,16]",Prof-specialty
"[45,45]","[15,16]",Prof-specialty
"[20,20]","[10,10]",Other-service
"[44,44]","[13,13]",Prof-specialty
"[33,33]","[11,11]",Farming-fishing
"[18,18]","[9,9]",Other-service
"[61,62]","[14,16]",Prof-specialty
"[50,50]","[12,13]",Exec-managerial
"[47,47]","[9,9]",Machine-op-inspct
"[34,34]","[13,13]",Exec-managerial
"[53,53]","[9,9]",Transport-moving
"[39,39]","[10,10]",Craft-repair
"[58,58]","[9,9]",Craft-repair
"[26,26]","[6,7]",Farming-fishing
"[41,41]","[1,3]",Adm-clerical
"[47,47]","[10,10]",Exec-managerial
"[31,31]","[11,11]",Machine-op-inspct
"[51,52]","[10,10]",Exec-managerial
"[29,29]","[11,12]",Sales
"[43,43]","[4,5]",Handlers-cleaners
"[42,42]","[14,14]",Exec-managerial
"[35,35]","[10,10]",Machine-op-inspct
"[41,41]","[9,9]",Machine-op-inspct
"[34,34]","[13,13]",Sales
"[51,52]","[10,10]",Craft-repair
"[60,61]","[10,10]",Craft-repair
"[39,39]","[9,9]",Exec-managerial
"[19,19]","[10,10]",Sales
"[46,46]","[13,13]",Exec-managerial
"[39,39]","[10,10]",Exec-managerial
"[22,22]","[10,10]",Other-service
"[30,30]","[9,9]",Adm-clerical
"[40,40]","[11,11]",Other-service
"[43,43]","[13,13]",Prof-specialty
"[37,37]","[2,3]",Farming-fishing
"[23,23]","[11,12]",Other-service
"[39,39]","[11,12]",Prof-specialty
"[54,54]","[14,14]",Sales
"[46,46]","[10,10]",Sales
"[20,20]","[10,10]",Transport-moving
"[50,50]","[12,13]",Tech-support
"[17,17]","[6,6]",Sales
"[36,36]","[9,9]",Machine-op-inspct
"[37,37]","[9,9]",Sales
"[53,53]","[9,9]",Other-service
"[50,50]","[9,9]",Transport-moving
"[38,38]","[9,9]",Craft-repair
"[62,63]","[7,9]",Craft-repair
"[53,53]","[9,9]",Craft-repair
"[23,23]","[10,10]",Prof-specialty
"[20,20]","[9,9]",Handlers-cleaners
"[46,46]","[10,10]",Craft-repair
"[28,28]","[6,6]",Other-service
"[58,59]","[14,16]",Prof-specialty
"[41,41]","[13,13]",Exec-managerial
"[33,33]","[1,3]",Farming-fishing
"[56,56]","[7,8]",Craft-repair
"[50,50]","[9,9]",Sales
"[31,31]","[13,13]",Exec-managerial
"[41,41]","[11,11]",Sales
"[38,38]","[13,13]",Prof-specialty
"[25,25]","[12,12]",Adm-clerical
"[49,49]","[12,13]",Prof-specialty
"[39,39]","[10,10]",Machine-op-inspct
"[21,21]","[10,10]",Prof-specialty
"[35,35]","[13,13]",Sales
"[38,38]","[9,9]",Craft-repair
"[31,31]","[9,9]",Transport-moving
"[17,17]","[7,7]",Prof-specialty
"[31,31]","[13,13]",Adm-clerical
"[25,25]","[13,13]",Prof-specialty
"[38,39]","[14,16]",Exec-managerial
"[50,50]","[4,5]",Machine-op-inspct
"[38,38]","[13,13]",Prof-specialty
"[50,50]","[10,10]",Sales
"[63,63]","[5,6]",Exec-managerial
"[31,31]","[9,9]",Transport-moving
"[23,23]","[13,13]",Prof-specialty
"[17,18]","[10,10]",Other-service
"[43,43]","[13,13]",Prof-specialty
"[34,34]","[10,10]",Exec-managerial
"[18,18]","[7,7]",Sales
"[46,46]","[9,9]",Machine-op-inspct
"[35,35]","[13,13]",Sales
"[45,46]","[14,16]",Exec-managerial
"[59,59]","[11,12]",Tech-support
"[31,31]","[4,4]",Handlers-cleaners
"[27,27]","[9,9]",Sales
"[41,41]","[14,14]",Prof-specialty
"[55,55]","[13,13]",Exec-managerial
"[44,44]","[9,9]",Machine-op-inspct
"[26,26]","[13,13]",Exec-managerial
"[36,36]","[11,11]",Prof-specialty
"[69,69]","[2,6]",Other-service
"[33,33]","[10,10]",Adm-clerical
"[30,30]","[11,11]",Prof-specialty
"[35,35]","[9,9]",Other-service
"[25,25]","[13,13]",Exec-managerial
"[18,18]","[7,7]",Other-service
"[35,35]","[10,10]",Craft-repair
"[20,20]","[9,9]",Handlers-cleaners
"[26,26]","[14,14]",Prof-specialty
"[46,46]","[13,13]",Tech-support
"[31,31]","[13,13]",Prof-specialty
"[40,40]","[14,15]",Craft-repair
"[40,40]","[9,9]",Exec-managerial
"[31,31]","[13,13]",Exec-managerial
"[32,33]","[14,16]",Exec-managerial
"[23,23]","[10,10]",Adm-clerical
"[24,25]","[14,16]",Protective-serv
"[37,37]","[10,10]",Transport-moving
"[17,18]","[10,10]",Sales
"[55,55]","[9,9]",Sales
"[52,52]","[3,5]",Craft-repair
"[26,26]","[9,9]",Adm-clerical
"[37,37]","[10,10]",Tech-support
"[39,39]","[9,9]",Exec-managerial
"[62,62]","[13,13]",Prof-specialty
"[47,47]","[9,9]",Craft-repair
"[51,51]","[13,13]",Protective-serv
"[55,55]","[9,9]",Other-service
"[30,30]","[9,9]",Craft-repair
"[58,59]","[10,10]",Craft-repair
"[45,45]","[6,7]",Craft-repair
"[51,52]","[10,10]",Exec-managerial
"[21,21]","[9,9]",Handlers-cleaners
"[31,31]","[9,9]",Machine-op-inspct
"[29,29]","[10,10]",Adm-clerical
"[24,24]","[9,9]",Handlers-cleaners
"[17,17]","[6,6]",Other-service
"[47,47]","[9,9]",Machine-op-inspct
"[46,46]","[10,10]",Sales
"[62,63]","[7,9]",Transport-moving
"[21,21]","[10,10]",Other-service
"[18,18]","[9,9]",Other-service
"[49,49]","[15,16]",Exec-managerial
"[79,81]","[9,9]",Adm-clerical
"[36,36]","[12,12]",Exec-managerial
"[47,47]","[9,9]",Craft-repair
"[36,36]","[14,14]",Sales
"[39,39]","[11,11]",Farming-fishing
"[46,46]","[13,13]",Sales
"[43,43]","[10,10]",Adm-clerical
"[39,39]","[13,13]",Adm-clerical
"[29,29]","[10,10]",Sales
"[23,23]","[9,9]",Handlers-cleaners
"[57,57]","[4,6]",Craft-repair
"[38,38]","[9,9]",Sales
"[25,25]","[13,13]",Sales
"[39,39]","[10,10]",Exec-managerial
"[24,24]","[10,10]",Sales
"[55,56]","[14,16]",Craft-repair
"[39,39]","[7,8]",Sales
"[23,23]","[11,11]",Sales
"[67,67]","[7,9]",Exec-managerial
"[41,41]","[13,13]",Adm-clerical
"[24,24]","[13,13]",Prof-specialty
"[51,51]","[13,13]",Exec-managerial
"[30,30]","[9,9]",Other-service
"[47,47]","[9,9]",Farming-fishing
"[56,56]","[9,9]",Machine-op-inspct
"[51,51]","[9,9]",Craft-repair
"[57,57]","[10,10]",Exec-managerial
"[34,34]","[10,10]",Other-service
"[24,24]","[13,13]",Prof-specialty
"[57,57]","[9,9]",Machine-op-inspct
"[38,38]","[9,9]",Machine-op-inspct
"[23,23]","[9,9]",Tech-support
"[35,35]","[2,5]",Machine-op-inspct
"[58,58]","[9,9]",Craft-repair
